"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"148",7.29234154491456e-32,6.06190563971009,0.025,0,9.67620799594713e-28,"2","Hdx",0.025
"149",1.17143256350152e-13,6.04451189406013,0.011,0,1.55437386851016e-09,"2","Gpr88",0.011
"150",1.67022145159408e-23,6.02392560785387,0.022,0.001,2.21621684412018e-19,"2","Serpini1",0.021
"151",1.99473653961349e-24,9.07977560840354,0.018,0,2.64681591441314e-20,"3","Epb42",0.018
"152",5.60652564027706e-19,7.92624899059783,0.014,0,7.43929887208363e-15,"3","Rhag",0.014
"153",1.30827889331069e-14,7.86803894268523,0.01,0,1.73595526353395e-10,"3","Hemgn",0.01
"154",6.9125431954403e-18,7.70866204319909,0.013,0,9.17225356602973e-14,"3","F930017D23Rik",0.013
"155",0,6.16888987051491,0.251,0.002,0,"3","Tspo2",0.249
"156",0,5.76207054041753,0.324,0.005,0,"3","Slc4a1",0.319
"157",1.61742685994425e-51,5.589090169166,0.043,0.001,2.14616370046002e-47,"3","Hbq1b",0.042
"158",0,5.54138678192885,0.675,0.026,0,"3","Fam46c",0.649
"159",5.15799754571438e-96,5.53203709758446,0.079,0.001,6.84414694340842e-92,"3","Spta1",0.078
"160",3.57705056977281e-137,5.41920279514898,0.114,0.001,4.74638840103154e-133,"3","Trim10",0.113
"161",0,5.26689181898333,0.92,0.061,0,"3","Alas2",0.859
"162",0,5.22977596523027,0.719,0.042,0,"3","Slc25a37",0.677
"163",0,5.12105730641345,0.422,0.01,0,"3","Gypa",0.412
"164",0,5.03012866732493,0.999,0.707,0,"3","Hbb-bt",0.292
"165",2.31941618893868e-39,4.97912571900787,0.036,0.001,3.07763334110273e-35,"3","Nxpe2",0.035
"166",0,4.92615984970594,0.691,0.036,0,"3","Bpgm",0.655
"167",0,4.91390638013648,1,0.769,0,"3","Hba-a2",0.231
"168",0,4.89844569286145,1,0.83,0,"3","Hba-a1",0.17
"169",4.04039028417259e-229,4.88943768880099,0.208,0.006,5.36119386806862e-225,"3","Isg20",0.202
"170",4.03371574483195e-28,4.82635554456811,0.023,0,5.35233742181751e-24,"3","Gm32051",0.023
"171",0,4.82267620265913,1,0.938,0,"3","Hbb-bs",0.0620000000000001
"172",3.01214517756481e-124,4.78260947403278,0.107,0.002,3.99681543611075e-120,"3","Sptb",0.105
"173",8.84530429374735e-300,4.78244844937404,0.286,0.011,1.17368342673734e-295,"3","Car2",0.275
"174",0,4.72996797960324,0.661,0.055,0,"3","Epb41",0.606
"175",2.94319377349988e-165,4.71378362214,0.164,0.007,3.90532381805699e-161,"3","E2f2",0.157
"176",1.25782442645014e-43,4.67545102136534,0.045,0.002,1.6690072314567e-39,"3","Ank1",0.043
"177",0,4.62945336997024,0.444,0.037,0,"3","Ube2o",0.407
"178",0,4.61306776130066,0.732,0.049,0,"3","Snca",0.683
"179",2.41328090035398e-40,4.49710125171241,0.037,0.001,3.2021824266797e-36,"3","Rsad2",0.036
"180",0,4.28541252086477,0.45,0.032,0,"3","Pnpo",0.418
"181",0,4.1851760849373,0.776,0.1,0,"3","Mkrn1",0.676
"182",1.25575316187101e-284,4.14892276451062,0.287,0.014,1.66625887048664e-280,"3","Fam210b",0.273
"183",1.26326248387099e-25,4.12360434866229,0.024,0.001,1.67622298984842e-21,"3","Kel",0.023
"184",0,4.1233408499172,0.73,0.078,0,"3","Fech",0.652
"185",0,4.10768078476919,0.524,0.038,0,"3","Cd24a",0.486
"186",4.91135476091692e-133,4.04731085976961,0.121,0.003,6.51687663226066e-129,"3","Rec114",0.118
"187",1.57483812214017e-65,4.04141847809871,0.072,0.004,2.0896527042678e-61,"3","Rhd",0.068
"188",8.6657011461536e-45,3.98579593446462,0.055,0.004,1.14985188508312e-40,"3","Syt14",0.051
"189",0,3.84695358452327,0.594,0.051,0,"3","Ube2l6",0.543
"190",6.81447385052876e-32,3.82176978131876,0.031,0.001,9.04212535226661e-28,"3","Mylk3",0.03
"191",1.17674705254481e-25,3.72510250863481,0.023,0.001,1.5614256640217e-21,"3","Gm867",0.022
"192",1.6439954142815e-44,3.70735534286622,0.042,0.001,2.18141751521012e-40,"3","Hbq1a",0.041
"193",7.38457180946271e-220,3.59923671490145,0.318,0.038,9.79858833397607e-216,"3","Bcl2l1",0.28
"194",1.26743006143227e-292,3.44088569548979,0.369,0.034,1.68175294851448e-288,"3","Cdc25b",0.335
"195",4.86299556101982e-10,3.41634369571898,0.01,0.001,6.4527088099172e-06,"3","Xk",0.009
"196",2.23085691898336e-134,3.30137105977522,0.219,0.031,2.96012404579903e-130,"3","Tfdp2",0.188
"197",3.64651166968834e-39,3.22953010508008,0.055,0.006,4.83855633450946e-35,"3","Tmod1",0.049
"198",3.74922767597739e-244,3.19863223180348,0.357,0.044,4.9748502032544e-240,"3","Cdr2",0.313
"199",5.57601080312294e-34,3.19178410357819,0.06,0.009,7.39880873466383e-30,"3","Gm16867",0.051
"200",0,3.14586373519401,0.627,0.097,0,"3","Fam220a",0.53
"201",8.15301142598629e-50,10.311899295465,0.034,0,1.08182308611412e-45,"4","Lhx6",0.034
"202",2.64367810243886e-84,8.71793320162923,0.06,0,3.50789647412612e-80,"4","Adgrl4",0.06
"203",1.50095791368554e-49,8.26255877368861,0.036,0,1.99162105566935e-45,"4","Chp2",0.036
"204",3.53968799662559e-60,7.68328560595933,0.045,0,4.69681200272249e-56,"4","Cyyr1",0.045
"205",5.51913127101821e-232,7.6001456785274,0.174,0.001,7.32333528351407e-228,"4","Sox18",0.173
"206",1.91331075028857e-140,7.29656620304956,0.11,0.001,2.5387720345579e-136,"4","Klhl4",0.109
"207",1.83049717064003e-119,7.26880501930278,0.096,0.001,2.42888669572226e-115,"4","Upp1",0.095
"208",2.45218398442865e-124,7.25644555486218,0.096,0.001,3.25380292893838e-120,"4","Gimap4",0.095
"209",5.682452696936e-235,7.2462009089867,0.181,0.001,7.54004648356437e-231,"4","Fam167b",0.18
"210",0,7.18935732522273,0.389,0.009,0,"4","Fabp4",0.38
"211",1.33574557689438e-41,7.16161419517454,0.032,0,1.77240080598115e-37,"4","Gpr182",0.032
"212",4.4074678682361e-50,7.12995057122904,0.042,0.001,5.84826911436249e-46,"4","Tcf15",0.041
"213",2.91964273014626e-39,7.06549547864025,0.032,0,3.87407393863107e-35,"4","Dll4",0.032
"214",1.58867683094058e-163,6.97358973685426,0.136,0.002,2.10801528697506e-159,"4","Aplnr",0.134
"215",1.08803603663699e-200,6.87196250014511,0.172,0.003,1.44371501701362e-196,"4","Gpihbp1",0.169
"216",5.96817120468428e-79,6.86683327615657,0.062,0.001,7.91916637149557e-75,"4","Ccm2l",0.061
"217",3.07179563968413e-96,6.75035625963805,0.1,0.003,4.07596563429688e-92,"4","Apln",0.097
"218",3.28063600296252e-36,6.74563385377473,0.026,0,4.35307591233096e-32,"4","Sncg",0.026
"219",1.8273572330366e-121,6.67652577820317,0.093,0.001,2.42472031251627e-117,"4","Sox17",0.092
"220",2.42520065767886e-277,6.61558659622351,0.246,0.005,3.21799875267408e-273,"4","Trp53i11",0.241
"221",4.46686868267128e-141,6.55305615143181,0.161,0.007,5.92708805503653e-137,"4","Clec14a",0.154
"222",0,6.53449909349631,0.329,0.006,0,"4","Emcn",0.323
"223",9.24786655792054e-66,6.48708788509934,0.053,0.001,1.22709941357048e-61,"4","8430408G22Rik",0.052
"224",3.11953972482653e-28,6.48149868078567,0.021,0,4.13931726087232e-24,"4","Ttc9",0.021
