"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"309",0.00019526521911513,5.2628375039797,0.125,0,1,"6","D630023F18Rik",0.125
"310",0.00019526521911513,5.2628375039797,0.125,0,1,"6","Olfr1221",0.125
"311",0.00532417216856965,5.15183935305324,0.25,0.035,1,"6","Psg26",0.215
"312",0.00019526521911513,4.52340434475616,0.125,0,1,"6","Toporsl",0.125
"313",0.00019526521911513,4.52340434475616,0.125,0,1,"6","Slc16a5",0.125
"314",0.000874779704092042,4.30383914088994,0.5,0.124,1,"6","Krt16",0.376
"315",0.000737782090143407,3.84579476605811,0.5,0.115,1,"6","Chrng",0.385
"316",0.00231591289402711,3.53074561572717,0.625,0.257,1,"6","Rhov",0.368
"317",0.000384622035188195,2.94437679217002,0.875,0.735,1,"6","Map3k20",0.14
"318",0.00630323070755773,2.89193288609454,0.75,0.628,1,"6","Cpne3",0.122
"319",0.00674894883018332,2.51598428618852,0.75,0.522,1,"6","Lamc2",0.228
"320",0.00662618525739458,2.44283250074038,0.75,0.584,1,"6","Cobl",0.166
"321",0.00674894883018332,2.35413181774701,0.75,0.522,1,"6","Upk3bl",0.228
"322",0.00552950914424698,2.31062806534283,0.75,0.46,1,"6","Ppl",0.29
"323",0.00884701339330312,2.30627668638985,0.75,0.584,1,"6","Erbb3",0.166
"324",0.00890900620545555,2.27752751314019,0.75,0.788,1,"6","Luc7l",-0.038
"325",0.000360769556577557,2.25629374898191,0.875,0.717,1,"6","Esrp1",0.158
"326",0.000124140467762069,2.21873623710285,1,0.566,1,"6","Krt6a",0.434
"327",0.00353608484627184,2.19733836465783,0.875,0.832,1,"6","Sirpa",0.043
"328",0.00523787770665481,1.98221703318849,0.75,0.504,1,"6","Spint1",0.246
"329",0.00322463631360867,1.87343425710055,0.875,0.717,1,"6","Entpd1",0.158
"330",0.00238954033015788,1.80570586632525,0.875,0.637,1,"6","Pkp1",0.238
"331",0.000982320208497363,1.77150924266175,0.875,0.858,1,"6","Vps41",0.017
"332",0.000159365716902163,1.75293496548385,1,0.743,1,"6","Krt14",0.257
"333",0.000837057876126959,1.68334611243876,1,0.823,1,"6","Epcam",0.177
"334",0.000591331303382213,1.68146730636968,0.875,0.823,1,"6","Maco1",0.052
"335",0.000608259857094095,1.67386598930748,1,0.664,1,"6","Col17a1",0.336
"336",0.000176494415957184,1.66377992383682,1,0.929,1,"6","Jup",0.071
"337",6.61040690018394e-05,1.65924662789139,1,0.973,1,"6","Psat1",0.027
"338",0.00053784321933704,1.64377630694073,0.875,0.876,1,"6","Tcf7l1",-0.001
"339",0.00351755071965466,1.61911616176226,0.875,0.611,1,"6","Cdh1",0.264
"340",0.00403000358576939,1.57790275784644,0.875,0.593,1,"6","Lama5",0.282
"341",0.00295327841546216,1.55063506259465,0.875,0.593,1,"6","Cyp2w1",0.282
"342",0.00130339804223264,1.54994645332565,0.875,0.885,1,"6","Tfam",-0.01
"343",0.00425214807447316,1.52206379237489,0.875,0.796,1,"6","Lgals7",0.079
"344",0.000497596800057861,1.51418219221835,1,0.867,1,"6","Krt15",0.133
"345",0.00793594965369145,1.48939163370854,0.875,0.965,1,"6","Slc2a1",-0.09
"346",0.000628786223717813,1.47596415344441,1,0.743,1,"6","Krt5",0.257
"347",0.00841837284930434,1.42316114046675,0.875,0.912,1,"6","Peg10",-0.037
"348",3.98233852084077e-05,1.39744763989566,1,0.867,0.775162193081657,"6","N4bp2",0.133
"349",0.000398080682278109,1.3218499090154,1,0.973,1,"6","Impad1",0.027
"350",8.21838346417096e-05,1.31628155729316,1,0.947,1,"6","Igfbp2",0.053
"351",0.00252720664359267,1.26353296948122,0.875,0.947,1,"6","Ubqln2",-0.072
"352",0.00385484829707299,1.26016044213767,0.875,0.938,1,"6","Sars",-0.0629999999999999
"353",0.00243699710239152,1.24907714420178,1,0.912,1,"6","Pik3r2",0.088
"354",5.28247443437791e-14,7.42664752355557,0.857,0.044,1.02823364865166e-09,"7","Ccdc153",0.813
"355",8.20018932090057e-11,6.95746563254318,0.857,0.079,1.5961668513133e-06,"7","Dynlrb2",0.778
"356",3.39200885287139e-12,6.69272581215424,0.857,0.061,6.60254523211416e-08,"7","Cfap206",0.796
"357",1.47604024349186e-14,6.50931791602905,1,0.07,2.87311233395691e-10,"7","Bpifa1",0.93
"358",1.76748648174124e-10,6.44640731914006,1,0.132,3.44041243670933e-06,"7","Meig1",0.868
"359",2.12083101432002e-18,6.39220164545137,0.857,0.018,4.12819756937393e-14,"7","Serpinb11",0.839
"360",3.64054794944869e-14,6.27560278527082,1,0.07,7.08632658360187e-10,"7","Reg3g",0.93
"361",1.0643291645076e-16,6.22594449845366,0.857,0.026,2.07171671871404e-12,"7","Dnajb13",0.831
"362",1.27757363750844e-10,6.21416966180744,1,0.132,2.48679708541017e-06,"7","Deup1",0.868
"363",1.74316028512969e-11,6.20508271214478,0.857,0.07,3.39306149500494e-07,"7","Cfap52",0.787
"364",4.63616734768846e-20,6.18414671173614,1,0.026,9.02429974227559e-16,"7","Sec14l3",0.974
"365",6.63577446060473e-10,6.17765184627394,1,0.158,1.29165349875671e-05,"7","Lrrc23",0.842
"366",3.54192182329131e-15,6.137584782116,0.857,0.035,6.89435082903654e-11,"7","Dnali1",0.822
"367",5.64201917829817e-10,6.11069130600425,0.714,0.053,1.09821903305574e-05,"7","2610028H24Rik",0.661
"368",3.66690604007451e-13,6.08813218545259,1,0.088,7.13763260700503e-09,"7","Rsph1",0.912
"369",1.0643291645076e-16,6.07272263675589,0.857,0.026,2.07171671871404e-12,"7","Dthd1",0.831
"370",8.08987285418942e-10,6.05605235197909,1,0.158,1.57469375106797e-05,"7","Cdc20b",0.842
"371",3.24476693126737e-09,6.01166560921791,0.714,0.061,6.31593883171193e-05,"7","Zmynd10",0.653
