"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"Snrpa",0.00773919495994912,-0.981291838105139,0.2,0.685,1,"8","Snrpa",-0.485
"Lrba.1",0.00777623307722358,0.995753655381121,0.9,0.784,1,"8","Lrba",0.116
"Wdr20rt",0.00777939823163172,4.01840505446906,0.2,0.027,1,"8","Wdr20rt",0.173
"Myh6",0.00777939823163172,3.90860766861197,0.2,0.027,1,"8","Myh6",0.173
"Parp8.2",0.00780125626648544,-1.32336869519557,0.1,0.604,1,"8","Parp8",-0.504
"Setd2",0.00780778056421026,-1.04102409534178,0.4,0.838,1,"8","Setd2",-0.438
"Soat1.1",0.00783759414349744,-1.24635189075452,0.2,0.694,1,"8","Soat1",-0.494
"Smim26.1",0.0079111297964917,-1.10794308700513,0.1,0.631,1,"8","Smim26",-0.531
"Zfp955b.1",0.0079111297964917,-1.06187230789476,0.1,0.631,1,"8","Zfp955b",-0.531
"Atg4c",0.00793201387465856,1.97847641997968,0.8,0.649,1,"8","Atg4c",0.151
"Ints2",0.00798207824739806,-1.27668080258979,0.1,0.595,1,"8","Ints2",-0.495
"Eprs.1",0.00804285033240985,-0.769763792139208,0.8,0.946,1,"8","Eprs",-0.146
"Slc43a3.1",0.00806418458218533,-1.15682759425698,0.2,0.694,1,"8","Slc43a3",-0.494
"Gstt1.2",0.00816074370791182,-1.17376698724387,0.1,0.586,1,"8","Gstt1",-0.486
"Tsr2",0.00818343725302557,-0.925964353870671,0.2,0.757,1,"8","Tsr2",-0.557
"Resf1.1",0.00819381964535887,-1.07940832937257,0.2,0.685,1,"8","Resf1",-0.485
"Nrd1",0.00821791879822701,0.859825953876265,1,0.865,1,"8","Nrd1",0.135
"Dck",0.00829662219758358,2.05713174341662,0.8,0.64,1,"8","Dck",0.16
"Maco1.2",0.00834087355778259,-0.824742108933206,0.3,0.874,1,"8","Maco1",-0.574
"Chst12.3",0.00834158828718352,-0.861801110101163,0.2,0.721,1,"8","Chst12",-0.521
"Myl9",0.00838117934142169,-1.27260454049656,0.3,0.82,1,"8","Myl9",-0.52
"Mthfd1l",0.0083812852575362,-0.954350366763185,0.1,0.631,1,"8","Mthfd1l",-0.531
"Fmo1.1",0.00841678122628911,-1.7281631342393,0.3,0.748,1,"8","Fmo1",-0.448
"Mfsd2a",0.00843358401350301,2.97328457759669,0.2,0.027,1,"8","Mfsd2a",0.173
"Olfr282",0.00843358401350301,3.20024739560319,0.2,0.027,1,"8","Olfr282",0.173
"C1qtnf3.3",0.00843670572387361,-2.17187923042838,0.2,0.649,1,"8","C1qtnf3",-0.449
"S100a4.3",0.00850975286278584,-1.57160796132102,0.1,0.568,1,"8","S100a4",-0.468
"Lrsam1.1",0.00851226501865422,-0.933180586271017,0.1,0.604,1,"8","Lrsam1",-0.504
"Uchl3.1",0.0085288654348791,1.51278488471006,0.8,0.757,1,"8","Uchl3",0.043
"Zzef1",0.00853503582729884,-1.14440845441375,0.2,0.694,1,"8","Zzef1",-0.494
"Lyplal1.2",0.00855919522863725,-0.87915562467105,0,0.45,1,"8","Lyplal1",-0.45
"Lipe.1",0.00855919522863725,-1.06819353242522,0,0.45,1,"8","Lipe",-0.45
"Pcolce2.2",0.00855919522863725,-1.99558953879409,0,0.45,1,"8","Pcolce2",-0.45
"Aifm2.1",0.00855919522863725,-1.06719527109078,0,0.45,1,"8","Aifm2",-0.45
"Zfp369",0.00855919522863725,-1.06455470323106,0,0.45,1,"8","Zfp369",-0.45
"Lin9.1",0.00863582388784756,-1.08834715197221,0.2,0.703,1,"8","Lin9",-0.503
"Zcwpw1.1",0.00865046150230919,-1.10067788007616,0.1,0.586,1,"8","Zcwpw1",-0.486
"Kcnj2.2",0.00865046150230919,-1.44530182640742,0.1,0.586,1,"8","Kcnj2",-0.486
"Zdhhc20",0.00867219901531993,-1.16857507087757,0.2,0.685,1,"8","Zdhhc20",-0.485
"Upk3bl.5",0.0087097931231724,1.58009999708448,0.8,0.514,1,"8","Upk3bl",0.286
"Pigyl",0.00880684835221342,-1.14348461213757,0.1,0.613,1,"8","Pigyl",-0.513
"Ripk4.1",0.00884731943474541,1.9444679556282,0.6,0.315,1,"8","Ripk4",0.285
"S100a16.2",0.00899291791246109,0.954850747738616,1,0.955,1,"8","S100a16",0.045
"Cs",0.00899524592872656,0.457969580547261,1,0.991,1,"8","Cs",0.00900000000000001
"Med19",0.00899693331022271,1.86605070354912,0.8,0.685,1,"8","Med19",0.115
"Asphd2.2",0.00906344588161707,-0.996483672391124,0.1,0.613,1,"8","Asphd2",-0.513
"Eea1.2",0.00909040414033658,-0.490335813786358,0.3,0.793,1,"8","Eea1",-0.493
"Pttg1ip",0.00909947347945202,-1.01049395713813,0.5,0.829,1,"8","Pttg1ip",-0.329
"Pcolce.2",0.00910046063074028,-1.19164144417113,0.7,0.937,1,"8","Pcolce",-0.237
"Arfgap1.2",0.00911099426185175,-0.912632909252991,0.6,0.865,1,"8","Arfgap1",-0.265
"Kdm3a",0.00916219153020839,1.22449531547533,0.9,0.811,1,"8","Kdm3a",0.089
"Phykpl.1",0.00916628096953448,-0.975137847241157,0.1,0.586,1,"8","Phykpl",-0.486
"Dusp19.2",0.00917644737786451,0.256656714125432,0.1,0.649,1,"8","Dusp19",-0.549
"Emilin1.3",0.00917956438881059,-0.987416641136689,0.7,0.892,1,"8","Emilin1",-0.192
"Mtss2.1",0.00919200533392505,-0.865258353285736,0.8,0.892,1,"8","Mtss2",-0.092
"Osbpl6",0.00922724500951143,-0.995554956724314,0.1,0.595,1,"8","Osbpl6",-0.495
"Eif4h.1",0.0092436357358658,0.455855689203029,1,0.955,1,"8","Eif4h",0.045
"Ppib.1",0.00924482433325372,-0.353125095647363,1,0.964,1,"8","Ppib",0.036
"Lmf1.1",0.00925144997152069,-1.13296879102603,0.2,0.739,1,"8","Lmf1",-0.539
"E2f6.2",0.0092589117827636,1.09095941083605,0.9,0.802,1,"8","E2f6",0.098
"Cnot6l.1",0.00926962598071266,-1.1609796497956,0.3,0.802,1,"8","Cnot6l",-0.502
"Smyd5",0.0092806673784213,-1.1473627406334,0.1,0.604,1,"8","Smyd5",-0.504
"Sik2",0.00929319977355155,-0.860657631550297,0.2,0.775,1,"8","Sik2",-0.575
"Atf1",0.00933266630250068,-1.30874791480769,0.2,0.721,1,"8","Atf1",-0.521
"Nt5dc2.1",0.00936363374826789,0.785795499349438,0.9,0.937,1,"8","Nt5dc2",-0.037
"Cchcr1",0.00939722321409333,-0.97838272446698,0.1,0.631,1,"8","Cchcr1",-0.531
"Cacna2d1.1",0.0094351510013666,-0.941765312103706,0.6,0.901,1,"8","Cacna2d1",-0.301
"Enpp1.3",0.00947272469563589,-1.62311715617698,0.1,0.559,1,"8","Enpp1",-0.459
"Ap1s2.1",0.00947272469563589,-1.37749703435561,0.1,0.559,1,"8","Ap1s2",-0.459
"Gja1.2",0.00948844078255606,-1.03489596991712,0.8,0.937,1,"8","Gja1",-0.137
"Rxylt1.2",0.00951237248183393,-0.247268572800913,0.2,0.739,1,"8","Rxylt1",-0.539
"Ddx41",0.00952900919604567,-1.04574848156728,0.3,0.802,1,"8","Ddx41",-0.502
"BC034090",0.00958148322606019,-1.26122921799722,0,0.441,1,"8","BC034090",-0.441
"Mgme1",0.00958148322606019,-0.882195065574285,0,0.441,1,"8","Mgme1",-0.441
"Chd1l",0.00958148322606019,-1.04025290289456,0,0.441,1,"8","Chd1l",-0.441
"Fam219a.1",0.00958148322606019,-1.05334641626033,0,0.441,1,"8","Fam219a",-0.441
"Abcc9.2",0.00958148322606019,-1.5881787731158,0,0.441,1,"8","Abcc9",-0.441
"Pdgfd.3",0.00958148322606019,-1.06231506633635,0,0.441,1,"8","Pdgfd",-0.441
"Foxd1.1",0.00958148322606019,-1.34064219516016,0,0.441,1,"8","Foxd1",-0.441
"Mpv17l.1",0.00958148322606019,-1.04451747629251,0,0.441,1,"8","Mpv17l",-0.441
"C330018D20Rik",0.00958148322606019,-0.893182236126167,0,0.441,1,"8","C330018D20Rik",-0.441
"Rgs5.3",0.00963871671492899,-1.40884276424028,0.1,0.577,1,"8","Rgs5",-0.477
"Fst.2",0.00966089402180388,1.53862796742572,0.8,0.649,1,"8","Fst",0.151
"Brd8",0.00966547961704939,1.56014562102132,0.9,0.856,1,"8","Brd8",0.044
"Mob2.1",0.00968183750532579,-0.340803018947089,0.3,0.784,1,"8","Mob2",-0.484
"Prxl2c",0.00969027057292444,-0.637300608063319,0.2,0.73,1,"8","Prxl2c",-0.53
"Cfl1",0.00976200158591639,-0.418402185881766,1,0.946,1,"8","Cfl1",0.054
"Slc6a9",0.00977200631706145,-1.07179313131645,0.1,0.595,1,"8","Slc6a9",-0.495
"Snx4.1",0.00977983766893216,-0.995735326097944,0.2,0.739,1,"8","Snx4",-0.539
"Lmbr1l",0.00980565351837255,1.46675795527466,0.8,0.568,1,"8","Lmbr1l",0.232
"Arhgap19.1",0.00982674371658213,-0.907603697853504,0.1,0.604,1,"8","Arhgap19",-0.504
"Xpc.1",0.00982674371658213,1.42510826688101,0.8,0.541,1,"8","Xpc",0.259
"Emcn.2",0.00987375314826362,-0.889211573545805,0.1,0.613,1,"8","Emcn",-0.513
"Fancl.2",0.00987375314826362,-0.804116751720203,0.1,0.613,1,"8","Fancl",-0.513
"Fam83h.1",0.00987716984122381,2.22870825949845,0.7,0.45,1,"8","Fam83h",0.25
"Sept11.1",0.00987978242234105,-0.781586287776469,0.7,0.937,1,"8","Sept11",-0.237
"Prkca.1",0.00994527070863306,-0.9574186250605,0.1,0.631,1,"8","Prkca",-0.531
"Ankar",5.01994427323017e-10,5.89706087764551,0.333,0,9.77132152784253e-06,"9","Ankar",0.333
"Acmsd",5.01994427323017e-10,5.89706087764551,0.333,0,9.77132152784253e-06,"9","Acmsd",0.333
"Hc",5.01994427323017e-10,5.94942765585556,0.333,0,9.77132152784253e-06,"9","Hc",0.333
"Rptn",5.01994427323017e-10,5.89977633753552,0.333,0,9.77132152784253e-06,"9","Rptn",0.333
"Mup10",5.01994427323017e-10,5.89706087764551,0.333,0,9.77132152784253e-06,"9","Mup10",0.333
"Flt3",5.01994427323017e-10,5.94942765585556,0.333,0,9.77132152784253e-06,"9","Flt3",0.333
"Olfr1347",5.01994427323017e-10,5.89977633753552,0.333,0,9.77132152784253e-06,"9","Olfr1347",0.333
"Olfr479",5.01994427323017e-10,5.89977633753552,0.333,0,9.77132152784253e-06,"9","Olfr479",0.333
"Olfr805",5.01994427323017e-10,5.89977633753552,0.333,0,9.77132152784253e-06,"9","Olfr805",0.333
"Syce3",5.01994427323017e-10,5.89977633753552,0.333,0,9.77132152784253e-06,"9","Syce3",0.333
"Olfr104-ps",5.01994427323017e-10,5.89706087764551,0.333,0,9.77132152784253e-06,"9","Olfr104-ps",0.333
"Olfr1469",5.01994427323017e-10,5.94942765585556,0.333,0,9.77132152784253e-06,"9","Olfr1469",0.333
"Krt31",2.05730256319026e-08,5.29595198658342,0.667,0.025,0.000400453943924983,"9","Krt31",0.642
"Pcdha12",2.16202894713151e-06,4.93267881691222,0.667,0.042,0.0420838934559148,"9","Pcdha12",0.625
"F2rl1",2.61628923612581e-06,4.49830444215529,1,0.127,0.0509260699811888,"9","F2rl1",0.873
"Pax1",8.36832308562312e-06,3.5550873950885,1,0.119,0.162889408861654,"9","Pax1",0.881
"Zdhhc23",1.33886175490243e-05,4.47706355096402,0.667,0.051,0.260609440591758,"9","Zdhhc23",0.616
"Akp3",1.42524552902746e-05,5.58374401777492,0.333,0.008,0.277424042225194,"9","Akp3",0.325
"Gm19965",1.42524552902746e-05,5.62390758206563,0.333,0.008,0.277424042225194,"9","Gm19965",0.325
"Sele",1.42524552902746e-05,5.63840990644596,0.333,0.008,0.277424042225194,"9","Sele",0.325
"Olfr141",1.42524552902746e-05,5.56870783949354,0.333,0.008,0.277424042225194,"9","Olfr141",0.325
"Olfr1170",1.42524552902746e-05,5.5105280369276,0.333,0.008,0.277424042225194,"9","Olfr1170",0.325
"Olfr1178.1",1.42524552902746e-05,5.61915647645408,0.333,0.008,0.277424042225194,"9","Olfr1178",0.325
"Svs3a",1.42524552902746e-05,5.60751928178545,0.333,0.008,0.277424042225194,"9","Svs3a",0.325
"Olfr62",1.42524552902746e-05,5.73562517830829,0.333,0.008,0.277424042225194,"9","Olfr62",0.325
"Pilrb2",1.42524552902746e-05,5.67393390555908,0.333,0.008,0.277424042225194,"9","Pilrb2",0.325
"Lypd11.1",1.42524552902746e-05,5.62285763358763,0.333,0.008,0.277424042225194,"9","Lypd11",0.325
"Olfr307",1.42524552902746e-05,5.60174458273184,0.333,0.008,0.277424042225194,"9","Olfr307",0.325
"Olfr548-ps1",1.42524552902746e-05,5.73562517830829,0.333,0.008,0.277424042225194,"9","Olfr548-ps1",0.325
"Olfr552",1.42524552902746e-05,5.65773882999317,0.333,0.008,0.277424042225194,"9","Olfr552",0.325
"Olfr576",1.42524552902746e-05,5.61835915781358,0.333,0.008,0.277424042225194,"9","Olfr576",0.325
"Olfr630",1.42524552902746e-05,5.52403794324921,0.333,0.008,0.277424042225194,"9","Olfr630",0.325
"Olfr659",1.42524552902746e-05,5.58750507748215,0.333,0.008,0.277424042225194,"9","Olfr659",0.325
"Fgf20",1.42524552902746e-05,5.48633164665351,0.333,0.008,0.277424042225194,"9","Fgf20",0.325
"Mtnr1a",1.42524552902746e-05,5.67311011835971,0.333,0.008,0.277424042225194,"9","Mtnr1a",0.325
"Slc18a1",1.42524552902746e-05,5.77778629741293,0.333,0.008,0.277424042225194,"9","Slc18a1",0.325
"Olfr905",1.42524552902746e-05,5.58948535382068,0.333,0.008,0.277424042225194,"9","Olfr905",0.325
"Gabrg2",1.42524552902746e-05,5.67311011835971,0.333,0.008,0.277424042225194,"9","Gabrg2",0.325
"Olfr747",1.42524552902746e-05,5.35271580013478,0.333,0.008,0.277424042225194,"9","Olfr747",0.325
"Gzmg",1.42524552902746e-05,5.71589177977157,0.333,0.008,0.277424042225194,"9","Gzmg",0.325
"Olfr135",1.42524552902746e-05,5.63698216066588,0.333,0.008,0.277424042225194,"9","Olfr135",0.325
"Ccnb3",1.42524552902746e-05,5.63426670077587,0.333,0.008,0.277424042225194,"9","Ccnb3",0.325
"Gm364",1.42524552902746e-05,5.58676989393067,0.333,0.008,0.277424042225194,"9","Gm364",0.325
"Rs1",2.00387720566566e-05,5.02122336823829,0.333,0.008,0.39005469808282,"9","Rs1",0.325
"Rufy4",3.46729575306982e-05,4.7292043263831,0.667,0.059,0.674909118335041,"9","Rufy4",0.608
"Edar",4.06523652209468e-05,4.61223391239206,0.667,0.059,0.791298289025729,"9","Edar",0.608
"Sec1",7.43074652482378e-05,4.51425945710934,0.667,0.068,1,"9","Sec1",0.599
"Nmbr",8.38702682058604e-05,3.64955183780056,1,0.195,1,"9","Nmbr",0.805
"Rnf144b.1",9.23500032370522e-05,3.71205424877255,1,0.195,1,"9","Rnf144b",0.805
"Sox21.1",9.31907910685032e-05,3.26613647770133,1,0.169,1,"9","Sox21",0.831
"Tspoap1",0.000101634993574499,3.551375030161,1,0.195,1,"9","Tspoap1",0.805
"Insyn2b.1",0.000178654501343735,2.83853106945755,1,0.195,1,"9","Insyn2b",0.805
"Pcdha4",0.000181381928110906,4.50354184468255,0.667,0.076,1,"9","Pcdha4",0.591
"Spred3",0.000194216417485388,3.70001605883302,1,0.237,1,"9","Spred3",0.763
"Nfe2",0.000207093094323996,4.34767800818802,0.667,0.076,1,"9","Nfe2",0.591
"Igtp",0.000211258174822158,3.02272290176532,1,0.229,1,"9","Igtp",0.771
"Vmn1r84",0.000269109863141159,4.33149449198213,0.667,0.076,1,"9","Vmn1r84",0.591
"Unc45b.1",0.000348222622428874,3.97439834009145,0.667,0.076,1,"9","Unc45b",0.591
"Vmn2r38",0.000383254003831757,4.53781005546176,0.667,0.085,1,"9","Vmn2r38",0.582
"Olfr993",0.000471522294801797,5.12433660922741,0.333,0.017,1,"9","Olfr993",0.316
"Olfr32",0.000471522294801797,5.47431181502989,0.333,0.017,1,"9","Olfr32",0.316
"Sis",0.000471522294801797,5.48314500244199,0.333,0.017,1,"9","Sis",0.316
"Reg3a.1",0.000471522294801797,5.20629674690438,0.333,0.017,1,"9","Reg3a",0.316
"Olfr592",0.000471522294801797,4.91725266728604,0.333,0.017,1,"9","Olfr592",0.316
"Apoa4",0.000471522294801797,5.35141438042215,0.333,0.017,1,"9","Apoa4",0.316
"Cplx3",0.000471522294801797,5.48269531168009,0.333,0.017,1,"9","Cplx3",0.316
"Lypd9",0.000471522294801797,5.36259680236835,0.333,0.017,1,"9","Lypd9",0.316
"Krtap3-1",0.000471522294801797,5.48808504286685,0.333,0.017,1,"9","Krtap3-1",0.316
"Vmn1r215",0.000471522294801797,5.20609131954222,0.333,0.017,1,"9","Vmn1r215",0.316
"Gm17093",0.000471522294801797,5.21134065205375,0.333,0.017,1,"9","Gm17093",0.316
"Rbfox1",0.000471522294801797,5.45454262856444,0.333,0.017,1,"9","Rbfox1",0.316
"Olfr190",0.000471522294801797,5.3931797596937,0.333,0.017,1,"9","Olfr190",0.316
"Olfr194",0.000471522294801797,5.26670246302904,0.333,0.017,1,"9","Olfr194",0.316
"Krtap19-1",0.000471522294801797,5.47442612277257,0.333,0.017,1,"9","Krtap19-1",0.316
"Olfr131",0.000471522294801797,5.16063116036057,0.333,0.017,1,"9","Olfr131",0.316
"Gm14862",0.000471522294801797,5.35499424241624,0.333,0.017,1,"9","Gm14862",0.316
"F9",0.000471522294801797,5.443078331094,0.333,0.017,1,"9","F9",0.316
"Samt4",0.000471522294801797,5.29670374305582,0.333,0.017,1,"9","Samt4",0.316
"Glra2",0.000471522294801797,5.14552070698181,0.333,0.017,1,"9","Glra2",0.316
"1700086D15Rik",0.000514366810740128,4.33913970362738,0.667,0.093,1,"9","1700086D15Rik",0.574
"Krtcap3",0.000569498649117792,3.35401029602274,1,0.271,1,"9","Krtcap3",0.729
"Tmco5b",0.000593539527345472,4.39467770775877,0.333,0.017,1,"9","Tmco5b",0.316
"Slc10a5",0.000593539527345472,4.88695903816661,0.333,0.017,1,"9","Slc10a5",0.316
"Slc46a2",0.000593539527345472,4.65033185439655,0.333,0.017,1,"9","Slc46a2",0.316
"Psg19",0.000593539527345472,4.91586367410345,0.333,0.017,1,"9","Psg19",0.316
"Olfr661",0.000593539527345472,4.34064785359674,0.333,0.017,1,"9","Olfr661",0.316
"Nkx6-2",0.000593539527345472,5.09624679032801,0.333,0.017,1,"9","Nkx6-2",0.316
"Adam39",0.000593539527345472,4.26215262038688,0.333,0.017,1,"9","Adam39",0.316
"Arntl2",0.000632632896877097,2.9534551073564,1,0.263,1,"9","Arntl2",0.737
"Muc1.1",0.00064691815739754,3.29107759938411,0.667,0.093,1,"9","Muc1",0.574
"Ache",0.00064691815739754,3.9724976123687,0.667,0.093,1,"9","Ache",0.574
"Acsbg1",0.00064691815739754,3.59878286305843,0.667,0.093,1,"9","Acsbg1",0.574
"D930048N14Rik",0.00064691815739754,4.21864390894201,0.667,0.093,1,"9","D930048N14Rik",0.574
"Parp9",0.000648347754179169,3.02651612169093,1,0.254,1,"9","Parp9",0.746
"Tmem218",0.000700741534398081,2.89125732507737,1,0.254,1,"9","Tmem218",0.746
"Nat2",0.000715803274358949,3.05702618231433,1,0.246,1,"9","Nat2",0.754
"Slitrk2.1",0.00085203900804669,2.95441885066949,1,0.237,1,"9","Slitrk2",0.763
"Cmtm8",0.000996842635426759,2.86227108256657,1,0.297,1,"9","Cmtm8",0.703
"Pcdh8",0.0011605687811014,2.78609826623589,1,0.237,1,"9","Pcdh8",0.763
"Rimkla",0.00122889946333889,4.11716268564952,0.667,0.11,1,"9","Rimkla",0.557
"Cort",0.00122889946333889,4.11656027671643,0.667,0.11,1,"9","Cort",0.557
"Hpn.1",0.00125240063482244,2.75829260846688,1,0.237,1,"9","Hpn",0.763
"Syt14",0.00144206051475087,2.9367393613391,1,0.28,1,"9","Syt14",0.72
"Snx20",0.00150431158324449,4.16434132921501,0.667,0.11,1,"9","Snx20",0.557
"Ankrd54",0.00155971380906214,2.67340901805778,1,0.305,1,"9","Ankrd54",0.695
"Hip1r",0.00161575753482179,2.77683515341257,1,0.322,1,"9","Hip1r",0.678
"Ezh1.1",0.00167616724422581,3.03438486686798,1,0.356,1,"9","Ezh1",0.644
"Map11",0.00170209451864673,3.06575834302522,1,0.314,1,"9","Map11",0.686
"Hoxd9",0.0017551792781203,4.08364846046442,0.667,0.119,1,"9","Hoxd9",0.548
"Hectd2",0.00178915488396752,2.35669813630218,1,0.305,1,"9","Hectd2",0.695
"Rep15",0.0018356194583116,3.89701286230134,0.667,0.11,1,"9","Rep15",0.557
"Hhipl1",0.00212504110129687,3.79312537244703,0.667,0.119,1,"9","Hhipl1",0.548
"Dmrta2",0.00213359966812048,2.66601471770172,1,0.271,1,"9","Dmrta2",0.729
"Tmem79",0.00228008451616541,2.50098346314837,1,0.331,1,"9","Tmem79",0.669
"Tmem40",0.00233562716836248,3.41890252454169,0.667,0.119,1,"9","Tmem40",0.548
"Ncf4",0.00240749923016266,4.06621718015189,0.667,0.127,1,"9","Ncf4",0.54
"Tmem177",0.0024710688509071,2.894558919106,1,0.364,1,"9","Tmem177",0.636
"Hlcs",0.00259658664912375,2.60488725902491,1,0.331,1,"9","Hlcs",0.669
"Zfp691",0.002631045601178,2.4482730516301,1,0.297,1,"9","Zfp691",0.703
"C130026I21Rik",0.00279799877723449,2.59909502362482,1,0.347,1,"9","C130026I21Rik",0.653
"Il18r1",0.00281874627253719,5.24496595227275,0.333,0.025,1,"9","Il18r1",0.308
"Slco6d1",0.00281874627253719,5.09426439963567,0.333,0.025,1,"9","Slco6d1",0.308
"Teddm1b",0.00281874627253719,4.99016869673649,0.333,0.025,1,"9","Teddm1b",0.308
"Zfp648",0.00281874627253719,5.1295489268821,0.333,0.025,1,"9","Zfp648",0.308
"Gcg",0.00281874627253719,5.25981082832764,0.333,0.025,1,"9","Gcg",0.308
"Olfr1286",0.00281874627253719,4.95953295304474,0.333,0.025,1,"9","Olfr1286",0.308
"Gja8",0.00281874627253719,5.1458811837068,0.333,0.025,1,"9","Gja8",0.308
"Lrit3",0.00281874627253719,5.09559027656767,0.333,0.025,1,"9","Lrit3",0.308
"Gabbr2",0.00281874627253719,5.18136894658177,0.333,0.025,1,"9","Gabbr2",0.308
"Saxo1",0.00281874627253719,5.27202582187929,0.333,0.025,1,"9","Saxo1",0.308
"Tmprss11c",0.00281874627253719,5.08603337914211,0.333,0.025,1,"9","Tmprss11c",0.308
"Igkv12-89",0.00281874627253719,5.24969861771727,0.333,0.025,1,"9","Igkv12-89",0.308
"Atp2b2",0.00281874627253719,4.98618183608189,0.333,0.025,1,"9","Atp2b2",0.308
"Slco1c1",0.00281874627253719,5.22530156583303,0.333,0.025,1,"9","Slco1c1",0.308
"Zfp936",0.00281874627253719,5.132197162122,0.333,0.025,1,"9","Zfp936",0.308
"Spib",0.00281874627253719,4.95162341059219,0.333,0.025,1,"9","Spib",0.308
"Ces1e.1",0.00281874627253719,5.07370049264668,0.333,0.025,1,"9","Ces1e",0.308
"Dpep2nb",0.00281874627253719,5.12022989355406,0.333,0.025,1,"9","Dpep2nb",0.308
"Olfr884",0.00281874627253719,4.96825759666201,0.333,0.025,1,"9","Olfr884",0.308
"Xirp1",0.00281874627253719,5.22029611293581,0.333,0.025,1,"9","Xirp1",0.308
"Casp14",0.00281874627253719,5.01878079136996,0.333,0.025,1,"9","Casp14",0.308
"Trpv1",0.00281874627253719,5.1877840754595,0.333,0.025,1,"9","Trpv1",0.308
"Krtap4-8",0.00281874627253719,5.128545080567,0.333,0.025,1,"9","Krtap4-8",0.308
"Serpina3a",0.00281874627253719,5.12921716299061,0.333,0.025,1,"9","Serpina3a",0.308
"Spata31d1c",0.00281874627253719,4.94857392214989,0.333,0.025,1,"9","Spata31d1c",0.308
"Rnase6",0.00281874627253719,5.08644198507111,0.333,0.025,1,"9","Rnase6",0.308
"Lalba",0.00281874627253719,5.1279721090627,0.333,0.025,1,"9","Lalba",0.308
"Tex55.1",0.00281874627253719,5.12391830685613,0.333,0.025,1,"9","Tex55",0.308
"Krtap16-3",0.00281874627253719,5.34630054136063,0.333,0.025,1,"9","Krtap16-3",0.308
"Kcnj6",0.00281874627253719,5.14719829023748,0.333,0.025,1,"9","Kcnj6",0.308
"Plg",0.00281874627253719,5.02784903535827,0.333,0.025,1,"9","Plg",0.308
"Vmn1r234",0.00281874627253719,5.0120409818464,0.333,0.025,1,"9","Vmn1r234",0.308
"Gm7030",0.00281874627253719,5.11293397160353,0.333,0.025,1,"9","Gm7030",0.308
"Olfr118",0.00281874627253719,5.11374813895724,0.333,0.025,1,"9","Olfr118",0.308
"Lipg",0.00281874627253719,5.17594667796704,0.333,0.025,1,"9","Lipg",0.308
"Cypt2",0.00281874627253719,5.10956040055815,0.333,0.025,1,"9","Cypt2",0.308
"D3Ertd751e",0.00288667826999985,3.80073729305705,0.667,0.127,1,"9","D3Ertd751e",0.54
"G0s2",0.00296050644315197,2.69132830074913,1,0.381,1,"9","G0s2",0.619
"Dsg2.2",0.00298038510914191,2.6613024185074,1,0.347,1,"9","Dsg2",0.653
"Nmrk1.1",0.00314762597992682,2.61586481913812,1,0.381,1,"9","Nmrk1",0.619
"Afmid",0.00319255252346803,4.02899716838882,0.667,0.136,1,"9","Afmid",0.531
"Cdkl3",0.00332213539608738,2.53726920086532,1,0.39,1,"9","Cdkl3",0.61
"B020011L13Rik",0.00335675987535342,4.7970994866471,0.333,0.025,1,"9","B020011L13Rik",0.308
"Rasgrp1",0.00335675987535342,4.87397571052996,0.333,0.025,1,"9","Rasgrp1",0.308
"Ankrd61",0.00335675987535342,4.87682979394427,0.333,0.025,1,"9","Ankrd61",0.308
"Spam1.1",0.00335675987535342,3.56379810397551,0.333,0.025,1,"9","Spam1",0.308
"Gkn3",0.00335675987535342,4.64545053576591,0.333,0.025,1,"9","Gkn3",0.308
"Olfr557",0.00335675987535342,4.446930365298,0.333,0.025,1,"9","Olfr557",0.308
"Slc39a5",0.00335675987535342,4.70679963813228,0.333,0.025,1,"9","Slc39a5",0.308
"Olfr764-ps1",0.00335675987535342,4.75897189704418,0.333,0.025,1,"9","Olfr764-ps1",0.308
"Esp23",0.00335675987535342,4.93886594429698,0.333,0.025,1,"9","Esp23",0.308
"Mzb1",0.00335675987535342,4.875651356225,0.333,0.025,1,"9","Mzb1",0.308
"Gm28269",0.00335675987535342,4.61380424816882,0.333,0.025,1,"9","Gm28269",0.308
"Ntrk1",0.00345145772492199,3.79061942400376,0.667,0.127,1,"9","Ntrk1",0.54
"Ppargc1a",0.00345145772492199,3.79293564960535,0.667,0.127,1,"9","Ppargc1a",0.54
"Perp.1",0.00347432882958607,2.04331226358631,1,0.305,1,"9","Perp",0.695
"Cd52",0.00374656043396675,2.68445295959596,1,0.314,1,"9","Cd52",0.686
"Nyap1",0.00375130985798344,2.33441604121957,1,0.458,1,"9","Nyap1",0.542
"Slc26a1",0.00377003048973372,3.33069276145723,0.667,0.127,1,"9","Slc26a1",0.54
"Dupd1",0.00379511640920226,3.86216513688567,0.667,0.136,1,"9","Dupd1",0.531
"Col7a1.2",0.00381694411316664,2.41449545998594,1,0.339,1,"9","Col7a1",0.661
"Ppp1r26",0.0039666692848382,2.44278632765109,1,0.5,1,"9","Ppp1r26",0.5
"Itpkc",0.00402379096730506,2.35313322080973,1,0.322,1,"9","Itpkc",0.678
"Aopep",0.00407410691574528,2.2414972799673,1,0.585,1,"9","Aopep",0.415
"Ciita",0.00411510619080692,3.82650668160465,0.667,0.127,1,"9","Ciita",0.54
