"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"35378",2.05666050418063e-40,0.462126206095447,0.119,0.36,3.33096735257094e-36,"3","Bad",-0.241
"35379",2.9032954981497e-16,0.461946030602114,0.027,0.107,4.70217738880325e-12,"3","Nfya",-0.08
"35380",2.73982170234112e-15,0.461815415254404,0.025,0.101,4.43741522911168e-11,"3","Oraov1",-0.076
"35381",1.12866448844196e-17,0.460892408840599,0.027,0.113,1.82798500548059e-13,"3","Rftn1",-0.086
"35382",5.79274562267217e-42,0.460356192525505,0.125,0.378,9.38193081047985e-38,"3","Cnih4",-0.253
"35383",1.52604146996623e-14,0.459754848301749,0.024,0.096,2.4715767647573e-10,"3","Vps45",-0.072
"35384",8.69707265749076e-23,0.459210241541173,0.251,0.512,1.4085778876072e-18,"3","Ranbp1",-0.261
"35385",2.54137894155154e-20,0.459008861690334,0.048,0.16,4.11601733373688e-16,"3","Haus1",-0.112
"35386",2.03156647153348e-09,0.4588575091415,0.011,0.053,3.29032505729562e-05,"3","2210408I21Rik",-0.042
"35387",1.51401504691268e-35,0.458834130493005,0.065,0.249,2.45209876997978e-31,"3","Stk24",-0.184
"35388",2.71701784480544e-30,0.458695729656382,0.051,0.203,4.40048210144689e-26,"3","Slc35b1",-0.152
"35389",1.4044548185955e-20,0.458511695793621,0.029,0.129,2.27465502419727e-16,"3","Fbxl15",-0.1
"35390",3.36923231097051e-40,0.458150254455434,0.145,0.406,5.45680865084783e-36,"3","Csnk2b",-0.261
"35391",7.06192906206492e-25,0.45806121086965,0.263,0.55,1.14375003089203e-20,"3","Tmbim6",-0.287
"35392",4.72275031184764e-22,0.457873454803534,0.022,0.122,7.64896640506843e-18,"3","Ankrd24",-0.1
"35393",6.22632644302058e-26,0.457748851407725,0.049,0.184,1.00841583071161e-21,"3","Alkbh3",-0.135
"35394",8.2148887212258e-29,0.457745323190064,0.042,0.183,1.33048337728973e-24,"3","Mcur1",-0.141
"35395",2.05685857189095e-26,0.457532672500385,0.048,0.184,3.33128814303458e-22,"3","Psmg3",-0.136
"35396",2.17143110407636e-37,0.457476228932868,0.169,0.44,3.51684981616207e-33,"3","Rab1a",-0.271
"35397",6.80201658143585e-25,0.457455207171513,0.027,0.141,1.10165460552935e-20,"3","Zfp414",-0.114
"35398",3.98965047870697e-08,0.457177209461274,0.006,0.038,0.00064616379153138,"3","Armc7",-0.032
"35399",1.21560858199036e-31,0.456806016376589,0.065,0.234,1.96879965939159e-27,"3","Rap2c",-0.169
"35400",3.10536825513696e-25,0.456358817463399,0.025,0.139,5.02945442601982e-21,"3","Zc3hc1",-0.114
"35401",7.98180846734168e-20,0.456064104000271,0.018,0.107,1.29273369937066e-15,"3","Gtf2h3",-0.089
"35402",2.59207379588283e-35,0.455571313046578,0.086,0.283,4.19812271981183e-31,"3","Ubl3",-0.197
"35403",2.22223639161481e-33,0.454956379774141,0.056,0.225,3.59913405985935e-29,"3","Coa6",-0.169
"35404",2.16824868373444e-42,0.454452640199236,0.166,0.45,3.5116955681763e-38,"3","Ndufa1",-0.284
"35405",1.33092996560312e-14,0.454198358260657,0.027,0.101,2.15557417229081e-10,"3","Coprs",-0.074
"35406",5.1591657560977e-24,0.453975613961476,0.061,0.197,8.35578485857584e-20,"3","Mrpl49",-0.136
"35407",3.46497156605106e-20,0.45361881354051,0.021,0.113,5.6118679483763e-16,"3","Naf1",-0.092
"35408",6.2323518678247e-21,0.453196645821095,0.024,0.121,1.00939170851289e-16,"3","Aven",-0.097
"35409",7.43652031239868e-37,0.452948873314601,0.079,0.277,1.20441882979609e-32,"3","Itgb1bp1",-0.198
