"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"540",6.78904542437969e-182,6.41835864626912,0.43,0.009,9.48769098057061e-178,"10","Zap70",0.421
"541",1.35417022960913e-186,6.37900467404936,0.624,0.026,1.89245289587875e-182,"10","Klrd1",0.598
"542",1.11873740663845e-147,6.342863196781,0.355,0.008,1.56343552577724e-143,"10","Il18r1",0.347
"543",1.73067141870247e-49,6.33261264164611,0.086,0.001,2.41861330763671e-45,"10","Gzmb",0.085
"544",5.02668723913892e-14,6.33187488737729,0.043,0.002,7.02479541669664e-10,"10","Cd8a",0.041
"545",7.78294855481431e-31,6.23968442342045,0.065,0.001,1.0876670605353e-26,"10","Ccdc184",0.064
"546",7.18600903114735e-153,6.21290557931729,0.591,0.031,1.00424476210284e-148,"10","Cd3d",0.56
"547",3.21092126749043e-60,6.21157264669574,0.129,0.002,4.48726247131788e-56,"10","Xlr4c",0.127
"548",3.32721494158265e-45,6.12328689272737,0.086,0.001,4.64978288086175e-41,"10","Wdr95",0.085
"549",2.67014122920617e-75,6.11311926296375,0.269,0.012,3.73152236781562e-71,"10","Klrb1b",0.257
"550",8.63355017218587e-54,5.95511001401189,0.151,0.005,1.20653863656298e-49,"10","Faah",0.146
"551",5.72185181675116e-30,13.5242212074068,0.208,0.006,7.99628791390975e-26,"11","Tpsb2",0.202
"552",7.63066114165963e-123,13.0817998955867,0.75,0.02,1.06638489454693e-118,"11","Prss34",0.73
"553",1.87471104033006e-25,12.98159257236,0.208,0.008,2.61990867886125e-21,"11","Mcpt4",0.2
"554",2.6722198983402e-102,12.6268831345626,0.833,0.031,3.73442730793043e-98,"11","Mcpt8",0.802
"555",1.42308601990917e-12,12.4875050084062,0.208,0.017,1.98876271282307e-08,"11","Cma1",0.191
"556",0,12.0684936086722,0.417,0,0,"11","Alox15",0.417
"557",0,11.2687603909019,1,0.003,0,"11","Cyp11a1",0.997
"558",0,11.1704714181642,0.917,0.003,0,"11","Cd200r3",0.914
"559",1.05622716736636e-172,10.746670692705,0.833,0.016,1.47607746639449e-168,"11","Cpa3",0.817
"560",0,10.7040594035196,0.792,0.002,0,"11","Il4",0.79
"561",0,9.89932386852573,0.917,0.003,0,"11","Ms4a2",0.914
"562",6.25949150648848e-227,9.02787426687017,1,0.017,8.74763938031764e-223,"11","Gata2",0.983
"563",2.55665418239618e-174,8.80033579781227,0.417,0.002,3.57292421989867e-170,"11","Csrp3",0.415
"564",1.13301799265444e-30,8.43147475304557,0.125,0.002,1.58339264473458e-26,"11","Krt79",0.123
"565",2.30741210447496e-41,7.98758172050084,0.167,0.002,3.22460841600376e-37,"11","A530099J19Rik",0.165
"566",1.33288720486797e-31,7.76710866101017,0.792,0.11,1.86270986880299e-27,"11","Ifitm1",0.682
"567",5.61347436711222e-58,7.4778327220963,0.292,0.006,7.84483042803933e-54,"11","Poln",0.286
"568",1.16158677305316e-30,7.45823569181805,0.125,0.002,1.6233175153418e-26,"11","1700042O10Rik",0.123
"569",6.5002793656122e-59,6.98971913635333,0.333,0.008,9.08414041344305e-55,"11","Slc18a2",0.325
"570",2.06919578761799e-66,6.87883860961721,0.25,0.003,2.89170111319614e-62,"11","Il13",0.247
"571",1.27146870951229e-25,6.84422114850152,0.75,0.112,1.77687752154343e-21,"11","Ccl4",0.638
"572",2.27801023263114e-19,6.78236195922464,0.125,0.004,3.18351930010202e-15,"11","Gna14",0.121
"573",2.79307884994128e-78,6.76133611772344,0.333,0.005,3.90332769279294e-74,"11","Adora3",0.328
"574",5.33399717667664e-13,6.67880412064402,0.083,0.002,7.45426105440561e-09,"11","AI427809",0.081
"575",3.27340338391791e-14,6.46905424424432,0.083,0.002,4.57458122902527e-10,"11","Npw",0.081
"576",1.06114076674926e-44,6.37159287999645,0.167,0.002,1.48294422153209e-40,"11","Wdr95",0.165
"577",2.34959252798805e-19,6.16420759464738,0.125,0.004,3.2835555578633e-15,"11","Gcsam",0.121
"578",2.66508224524834e-71,6.12124459546881,0.417,0.01,3.72445243773456e-67,"11","Cd200r4",0.407
"579",1.27535715881084e-51,6.09635610048874,0.458,0.018,1.78231162943815e-47,"11","Il1rl1",0.44
"580",7.56747558196552e-69,6.08146479452553,0.583,0.022,1.05755471257968e-64,"11","Hs3st1",0.561
"581",8.40727151888748e-08,6.05215821489442,0.083,0.005,0.00117491619476453,"11","Lgals7",0.078
"582",5.92599226020094e-13,6.00022030410102,0.083,0.002,8.28157418363081e-09,"11","Gzmb",0.081
"583",1.92599771225519e-51,5.97251851617621,0.333,0.009,2.69158180287663e-47,"11","Kcne3",0.324
"584",2.62064634728529e-37,5.96413340769911,0.25,0.007,3.66235327033119e-33,"11","Slc22a3",0.243
"585",6.55039902962673e-37,5.90061184209301,0.333,0.014,9.15418264390336e-33,"11","Sdsl",0.319
"586",1.18437536443717e-30,5.84363255622781,0.25,0.009,1.65516457180094e-26,"11","4930519L02Rik",0.241
"587",3.9512282323989e-35,5.83863032701149,0.292,0.011,5.52184145477746e-31,"11","Sytl3",0.281
"588",2.38856453951424e-10,5.83463690766484,0.083,0.003,3.33801894397115e-06,"11","Nap1l5",0.08
"589",2.31134580209059e-17,5.70583745424523,0.833,0.221,3.23010575842161e-13,"11","Ccl3",0.612
"590",6.86071270493051e-11,5.63548324911751,0.125,0.007,9.58784600514039e-07,"11","Gnaz",0.118
"591",0.000247128107794369,5.61433127385843,0.042,0.002,1,"11","Gm16225",0.04
"592",0.000513471293253359,5.60562837800655,0.042,0.003,1,"11","4932438H23Rik",0.039
"593",3.00644621597881e-68,5.59067728065302,0.625,0.026,4.20150858683038e-64,"11","Rapsn",0.599
"594",0.000245062818884525,5.54887285975444,0.042,0.002,1,"11","Bbs10",0.04
"595",0.000245062818884525,5.50685573541601,0.042,0.002,1,"11","Bbs12",0.04
"596",3.81455730004934e-15,5.4875526220549,0.25,0.02,5.33084382681896e-11,"11","Serpinb2",0.23
"597",5.03917249078232e-58,5.44845791400555,0.5,0.019,7.04224355586829e-54,"11","Hgf",0.481
"598",3.14028683077808e-41,5.40112406271219,0.375,0.015,4.38855084601236e-37,"11","P2ry1",0.36
"599",9.04094809510987e-30,5.3817039146389,0.25,0.009,1.2634724962916e-25,"11","Tuba8",0.241
"600",4.90430481978113e-41,5.3438421740274,1,0.14,6.85376598564412e-37,"11","Hdc",0.86
