"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","pct_diff"
"564",0,9.85656972296861,0.204,0,0,"11","Palmd",0.204
"565",2.22943463023985e-99,9.7835255024815,0.051,0,3.4141561927493e-95,"11","Ces2e",0.051
"566",1.63554582000746e-195,9.759571439885,0.098,0,2.50467486875943e-191,"11","Zfpm2",0.098
"567",0,9.59582922666067,0.412,0.003,0,"11","Gpihbp1",0.409
"568",4.92711947887123e-197,9.58303157464582,0.102,0,7.5453907699434e-193,"11","Rnf165",0.102
"569",9.77730607275941e-81,9.5101789650135,0.039,0,1.49729665198238e-76,"11","Sox11",0.039
"570",0,9.42654881783694,0.533,0.004,0,"11","Cldn5",0.529
"571",0,9.27049702562582,0.467,0.002,0,"11","Ecscr",0.465
"572",0,9.26484149549096,0.576,0.004,0,"11","Mmrn2",0.572
"573",2.14840714918409e-115,9.22135108007493,0.055,0,3.29007070826051e-111,"11","Rdh16",0.055
"574",0,9.20053822285579,0.639,0.006,0,"11","Emcn",0.633
"575",0,9.09030328410095,0.271,0.001,0,"11","She",0.27
"576",0,9.04898556293072,0.627,0.006,0,"11","Kdr",0.621
"577",0,9.00914428491753,0.329,0.001,0,"11","Galnt18",0.328
"578",4.12578390779472e-276,8.99718186352236,0.141,0,6.31822547639684e-272,"11","Sncaip",0.141
"579",0,8.97453198006839,0.204,0.001,0,"11","Pcdh12",0.203
"580",5.07807032956166e-139,8.9388779653788,0.09,0.001,7.77655690269072e-135,"11","Crybb3",0.089
"581",5.26647282242498e-97,8.92526065556047,0.063,0.001,8.06507648026162e-93,"11","Gm20655",0.062
"582",1.28804572709784e-250,8.91765394608704,0.141,0.001,1.97251322647763e-246,"11","Sox17",0.14
"583",4.92143501417225e-98,8.86162668890693,0.047,0,7.53668558070338e-94,"11","Hoxd8",0.047
"584",2.07114822427888e-231,8.84355641864032,0.118,0,3.17175639066067e-227,"11","Aldob",0.118
"585",4.88588802713854e-98,8.80985964444355,0.047,0,7.48224892475996e-94,"11","Tead4",0.047
"586",6.55117541545388e-297,8.80901826723487,0.157,0.001,1.00324700312261e-292,"11","Rassf9",0.156
"587",5.68676089993145e-68,8.77571641051009,0.039,0,8.70870564215503e-64,"11","Colgalt2",0.039
"588",1.90854227997069e-238,8.75367636401498,0.157,0.002,2.92274164754711e-234,"11","Fbln2",0.155
"589",0,8.74702522746171,0.4,0.002,0,"11","Slco2a1",0.398
"590",0,8.74638241246773,0.49,0.004,0,"11","Sox18",0.486
"591",0,8.73695171230269,0.176,0,0,"11","Il13ra2",0.176
"592",0,8.73120404975673,0.176,0.001,0,"11","Nova2",0.175
"593",0,8.72958235615392,0.643,0.005,0,"11","Ptprb",0.638
"594",0,8.72060532122813,0.702,0.009,0,"11","Plvap",0.693
"595",5.91767148754543e-57,8.6880574558107,0.031,0,9.06232211602707e-53,"11","Lhx6",0.031
"596",1.30432789248397e-200,8.66838021383491,0.118,0.001,1.99744773454995e-196,"11","D030007L05Rik",0.117
"597",0,8.64617347045085,0.533,0.005,0,"11","Clec14a",0.528
"598",1.49539024242578e-209,8.61317312460513,0.114,0.001,2.29004061725084e-205,"11","Syt15",0.113
"599",1.76070678038872e-167,8.60970555288899,0.094,0.001,2.69634636348728e-163,"11","Klhl4",0.093
"600",0,8.60722961714741,0.357,0.001,0,"11","Gpr182",0.356
"601",1.05792884243542e-132,8.88453226777806,0.071,0,1.6201122293056e-128,"12","Cldn4",0.071
"602",9.28733143585825e-145,8.3836520582956,0.087,0,1.42226193608733e-140,"12","Gria2",0.087
"603",3.18327193615115e-54,7.97192611125156,0.048,0.001,4.87486264302188e-50,"12","Ighv1-23",0.047
"604",5.99892353478545e-258,7.95597932541777,0.151,0.001,9.18675150117044e-254,"12","Speer2",0.15
"605",4.62631084398807e-154,7.49831234103601,0.119,0.001,7.08473242648333e-150,"12","Gm37469",0.118
"606",0,7.4072799368393,0.421,0.004,0,"12","A630023P12Rik",0.417
"607",5.58440553240833e-21,7.33569765598883,0.032,0.001,8.55195863233012e-17,"12","Oosp2",0.031
"608",4.41387149164945e-277,7.32572497777327,0.183,0.001,6.75940280231197e-273,"12","Apobec2",0.182
"609",0,7.25087150954067,0.833,0.012,0,"12","Gm30948",0.821
"610",9.06546538022615e-152,7.1069067365023,0.095,0,1.38828536832783e-147,"12","Ighv14-2",0.095
"611",2.68079204725285e-28,6.93816535929429,0.04,0.001,4.10536494116301e-24,"12","Gsg1l",0.039
"612",0,6.79943571501938,0.302,0.002,0,"12","Grb7",0.3
"613",1.07999308366077e-26,6.79633201124133,0.032,0.001,1.6539014083181e-22,"12","Smim22",0.031
"614",3.59703232708028e-246,6.67244259405321,0.198,0.002,5.50849530569074e-242,"12","AC161376.1",0.196
"615",2.17575160273888e-15,6.62614161944335,0.024,0.001,3.33194600443432e-11,"12","Gm36120",0.023
"616",6.64560826325316e-38,6.19706130312947,0.056,0.002,1.01770844943459e-33,"12","Cabp4",0.054
"617",1.77305613015323e-115,6.05374045314893,0.063,0,2.71525815771666e-111,"12","Myom2",0.063
"618",2.81478808416169e-28,6.0426995034201,0.04,0.001,4.31056647208521e-24,"12","Dscam",0.039
"619",3.72579776976479e-164,6.03229918451702,0.23,0.006,5.7056867046178e-160,"12","Fcrl6",0.224
"620",3.33747258585383e-54,6.0140732708567,0.048,0.001,5.11100551797656e-50,"12","4922502D21Rik",0.047
"621",1.32023009205712e-37,5.99322280251492,0.063,0.002,2.02180036297627e-33,"12","Mroh2a",0.061
"622",3.97028538492675e-14,5.95612882054994,0.024,0.001,6.08009503847683e-10,"12","Gm29642",0.023
"623",0,5.89020818531566,1,0.083,0,"12","Vpreb1",0.917
"624",1.34880615652899e-73,5.86845838906313,0.056,0,2.06556174810849e-69,"12","Rxfp1",0.056
"625",2.38865882051836e-07,5.85799387058165,0.016,0.001,0.00365799211774181,"12","Gm33973",0.015
"626",1.0603492815642e-168,5.84700515807126,0.238,0.006,1.62381888978742e-164,"12","2010300C02Rik",0.232
"627",1.23452374322765e-262,5.77334553033602,0.262,0.004,1.89054966037882e-258,"12","Ttll11",0.258
"628",1.04544588775692e-152,5.7214888640079,0.214,0.005,1.60099583251095e-148,"12","Slit1",0.209
"629",3.77336727547621e-12,5.7135326432063,0.024,0.001,5.77853464566427e-08,"12","Stox1",0.023
"630",1.85871268439704e-24,5.66757036017316,0.032,0.001,2.84643260488563e-20,"12","Nsun7",0.031
"631",7.49099217462923e-86,5.64597465276957,0.087,0.001,1.14717054162272e-81,"12","Pde9a",0.086
"632",0,5.63962415390489,0.802,0.016,0,"12","Vpreb2",0.786
"633",0,5.57710091714311,0.683,0.014,0,"12","Arpp21",0.669
"634",1.65078080813975e-255,5.57069837331411,0.23,0.003,2.52800572958521e-251,"12","Scn4b",0.227
"635",2.69938723224042e-16,5.50234637298286,0.032,0.001,4.13384160745299e-12,"12","Gm33104",0.031
"636",3.45082092772226e-43,5.50008839486453,0.048,0.001,5.28458716871387e-39,"12","D030045P18Rik",0.047
"637",0,5.45590236648489,0.952,0.042,0,"12","Dntt",0.91
"638",0,5.40036567722715,0.54,0.018,0,"12","1700048O20Rik",0.522
"639",1.03822801277922e-58,5.3894034181167,0.079,0.002,1.58994237877009e-54,"12","Gm13920",0.077
"640",7.28781571544443e-225,5.38119765784191,0.349,0.01,1.11605609866316e-220,"12","Lax1",0.339
"641",4.87357084096014e-10,5.36412749753182,0.024,0.001,7.46338638584636e-06,"12","Iqcg",0.023
"642",1.9362314230988e-33,5.32724328118131,0.056,0.002,2.9651448013335e-29,"12","Prrg4",0.054
"643",3.93948190779021e-09,5.32001979999303,0.04,0.004,6.03292259358993e-05,"12","Spsb4",0.036
"644",2.95457720463243e-66,5.2601907645481,0.095,0.003,4.5246395311741e-62,"12","Spo11",0.092
"645",4.96615590397557e-08,5.24766743534374,0.016,0.001,0.000760517115134819,"12","Gm9887",0.015
"646",0.000302819186243159,5.21460222780125,0.016,0.002,1,"12","AC126055.1",0.014
"647",0,5.14452897511742,1,0.08,0,"12","Igll1",0.92
"648",1.10375166208481e-137,5.1085468938498,0.135,0.002,1.69028529531667e-133,"12","Gm525",0.133
"649",1.27381071431114e-25,5.08312202377448,0.048,0.002,1.95071372789608e-21,"12","Prf1",0.046
"650",9.79118462564633e-184,5.07842187011581,0.262,0.007,1.49942201357148e-179,"12","Drc7",0.255
